"UID","PID","LEGTYPE","CHAMBER","CHAMBERANK","STATECODE","STATE","DISTRICT","DISTRAIL","DISTYPE","PARTYRANK","PERCENTVOT","ELECTDATE","REELECTYR","ELECTCODE","FECLINK","PYRACUSC","CYRACUSC","PYRADASC","CYRADASC","PYRAFLSC","CYRAFLSC","PYRUSCOSC","CYRUSCOSC","SEATSTCODE","SEATSTAT","DISTRICTID","SEATID","PARTYCODE","FIRSTNAME","LASTNAME","MIDNAME","NICKNAME","PREFIX","GENSUFFIX","TITLE","PROFSUFFIX","GENDER","LEGALNAME","PRONUNCTON","BIRTHPLACE","BIRTHYEAR","BIRTHMONTH","BIRTHDATE","MARITAL","SPOUSE","RESIDENCE","FAMILY","RELIGCODE","RELIGION","ETHCODE","ETHNICS","REOFC1","REOFC1DATE","REOFC2","REOFC2DATE","RECOCCODE1","RECENTOCC1","RECOCCODE2","RECENTOCC2","SCHOOL1","DEGREE1","EDUDATE1","SCHOOL2","DEGREE2","EDUDATE2","SCHOOL3","DEGREE3","EDUDATE3","MILBRANCH1","MILRANK1","MILDATES1","MILBRANCH2","MILRANK2","MILDATES2","MAILNAME","MAILTITLE","MAILADDR1","MAILADDR2","MAILADDR3","MAILADDR4","MAILADDR5","EMAIL","WEBFORM","WEBSITE","WEBLOG","FACEBOOK","TWITTER","YOUTUBE","PHOTOPATH","PHOTOFILE"
33147,475771,"FL","H",436,"LA","Louisiana","05","","",5,59.700000000000003,"11/16/2013","2014","S","H4LA05130",0,0,0,0,0,0,0,0,"AOK","Normal",2346,2876,"R","Vance","McAllister","M.","Vance","Rep.","","US Representative","","M","Vance Michael McAllister","mih-KA-liss-tur","Oak Grove, LA","1974","01","07","Married","Kelly Duncan","Swartz, LA","5 children ","SBP","Southern Baptist",5,"White/Caucasian","","","","","BUS","Founder","BUS","Founder","Northeast Louisiana University (currently University of Louisiana, Monroe)","Att.","1997","Forest High School (LA)","","1992","","","","LA National Guard","","1992","U.S. Army","","1992-1994","Rep. Vance McAllister","US Representative","Room 316","CHOB- Cannon House Office Building","25 Independence Avenue, SE","","Washington, DC 20515-1805","","http://mcallister.house.gov/email-me","http://mcallister.house.gov","","http://www.facebook.com/RepMcAllister","http://twitter.com/RepMcAllister","","Images\Photos\FL\H","McAllister_Vance_475771.jpg"
33380,192554,"FL","S",32,"AK","Alaska","S01","","",1,40,"2002","2016","G","S4AK00099",0,0,30,0,32,0,91,0,"AOK","Normal",7664,150,"R","Lisa","Murkowski","","Lisa","Sen.","","US Senator","","F","Lisa Ann Murkowski","mur-KOU-skee","Ketchikan, AK","1957","05","22","Married","Verne Martell","Anchorage, AK","2 children","ROC","Roman Catholic",5,"White/Caucasian","Vice Chairman, U.S. Senate, Republican Conference","2010","Member, AK State House","1999-2002","LAW","Attorney","LAW","Commercial Attorney","Willamette University College of Law (OR)","J.D.","1985","Georgetown University (DC)","B.A.","1980","Willamette University (OR)","Att.","1977","","","","","","","Sen. Lisa Murkowski","US Senator","Room 709","HSOB- Hart Senate Office Building","120 Constitution Avenue, NE","","Washington, DC 20510-0203","","http://www.murkowski.senate.gov/public/index.cfm?p=Contact","http://www.murkowski.senate.gov","","http://www.facebook.com/pages/Lisa-Murkowski/25271170290?v=wall","http://twitter.com/lisamurkowski","http://www.youtube.com/senatormurkowski","Images\Photos\FL\S","Murkowski_Lisa_192554.jpg"
33757,248506,"FL","S",50,"MN","Minnesota","S01","","",1,65.200000000000003,"2006","2018","G","S6MN00267",0,0,100,0,95,0,45,0,"AOK","Normal",7712,3788,"DFL","Amy","Klobuchar","","Amy","Sen.","","US Senator","","F","Amy Klobuchar","KLOE-buh-shar","Plymouth, MN","1960","05","25","Married","John Bessler","Minneapolis, MN","1 child","UNT","United Church of Christ",5,"White/Caucasian","Chairman, U.S. Senate Subcommittee on Administrative Oversight and the Courts","2013","Chairman, U.S. Senate Subcommittee on Competitiveness, Innovation, and Export Promotion","2013","LAW","Partner","LAW","Associate Partner","University of Chicago (IL)","J.D.","1985","Yale University (CT)","B.A.","1982","Wayzata High School (MN)","","1982","","","","","","","Sen. Amy Klobuchar","US Senator","Room 302","HSOB- Hart Senate Office Building","120 Constitution Avenue, NE","","Washington, DC 20510-2308","","http://www.klobuchar.senate.gov/public/email-amy","http://klobuchar.senate.gov","","http://www.facebook.com/pages/Amy-Klobuchar/7606381190?v=info","http://twitter.com/AmyKlobuchar","http://www.youtube.com/senatorklobuchar","Images\Photos\FL\S","Klobuchar_Amy_248506.jpg"
34066,251916,"FL","H",346,"AZ","Arizona","02","","",3,50.399999999999999,"2012","2014","G","H2AZ08094",0,0,0,0,4,0,70,0,"AOK","Normal",210,216,"D","Ron","Barber","","Ron","Rep.","","US Representative","","M","Ronald Barber","BAR-bur","Wakefield, England","1945","08","25","Married","Nancy","Tucson, AZ","2 children ;  5 grandchildren ","","",5,"White/Caucasian","Member (D), U.S. House of Representatives","2012-Current","Staff, Gabrielle Giffords Congressional Campaign","2006","PUB","District Director","PUB","Various positions eventually serving as Director","University of Arizona","Bach. Deg.","1963","Rincon High School (AZ)","","1963","","","","","","","","","","Rep. Ron Barber","US Representative","Room 1029","LHOB- Longworth House Office Building","15 Independence Avenue, SE","","Washington, DC 20515-0302","","http://barber.house.gov/contact/email-me","http://barber.house.gov/","","http://www.facebook.com/RepRonBarber","http://twitter.com/RepRonBarber","http://www.youtube.com/RepRonBarber","Images\Photos\FL\H","Barber_Ron_251916.jpg"
34944,216187,"FL","H",168,"TX","Texas","19","","",13,85,"2003","2014","G","H4TX19102",0,0,0,0,4,0,70,0,"AOK","Normal",6121,6996,"R","Randy","Neugebauer","","Randy","Rep.","","US Representative","","M","Robert Randolph Neugebauer","NAW-guh-bou-ur","St. Louis, MO","1949","12","24","Married","Dana Collins","Lubbock, TX","2 children ;  4 grandchildren ","BAP","Baptist",5,"White/Caucasian","Chairman, U.S. House Subcommittee on Oversight and Investigations","2013","Mayor Pro Tempore, Lubbock","1994-1996","BUS","Chair","BUS","President","Texas Technical University Law School","B.B.A.","1972","National Air War College","Att.","1972","","","","","","","","","","Rep. Randy Neugebauer","US Representative","Room 1424","LHOB- Longworth House Office Building","15 Independence Avenue, SE","","Washington, DC 20515-4319","","http://randy.house.gov/contact-me/email-me","http://randy.house.gov","","http://www.facebook.com/rep.randy.neugebauer","http://twitter.com/RandyNeugebauer","http://www.youtube.com/user/RandyNeugebauer","Images\Photos\FL\H","Neugebauer_Randy_216187.jpg"
35360,209922,"FL","H",433,"GU","Guam","01","","",1,58,"2002","2014","G","H2GU00033",0,0,0,0,0,0,0,0,"AOK","Normal",7787,7924,"D","Madeleine","Bordallo","Z.","Madeleine","Del.","","US Representative","","F","Madeleine Zeien Bordallo","bor-DAHL-ee-o","Graceville, MN","1933","05","31","Widow","","Tamuning, GU","1 child ; 1 grandchild","ROC","Roman Catholic",,"","Lt. Governor, Guam","1995-2002","Candidate, Governor of GU","1990","BUS","General Manager","ENT","Voice Recital","St. Katherine's College (MN)","A.A.","1953","St. Mary's College (IN)","Att.","1952","George Washington High School (Guam)","","1951","","","","","","","Del. Madeleine Bordallo","US Representative","Room 2441","RHOB- Rayburn House Office Building","50 Independence Avenue, SW","","Washington, DC 20515-5301","madeleine.bordallo@mail.house.gov","http://bordallo.house.gov/contact-me/email-me","http://bordallo.house.gov/","","http://www.facebook.com/madeleine.bordallo","","","Images\Photos\FL\H","Bordallo_Madeleine_209922.jpg"
36723,250197,"FL","H",318,"SD","South Dakota","01","","",1,57.5,"2010","2014","G","H0SD00054",0,0,90,0,96,0,65,0,"AOK","Normal",5887,6727,"R","Kristi","Noem","L.","Kristi","Rep.","","US Representative","","F","Kristi Lynn Arnold Noem","nome","Watertown, SD","1971","11","30","Married","Bryon Noem","Castlewood, SD","3 children","EVA","Evangelical",5,"White/Caucasian","House Majority Liaison, U.S. House of Representatives","2013","Assistant Majority Leader, SD State House","2009-2011","BUS","Media Consultant","BUS","Former Hunting Lodge Owner","South Dakota State University","Bach. Deg.","2012","Mount Marty College (SD)","Att.","2012","Northern State University, Aberdeen (SD)","Att.","1992","","","","","","","Rep. Kristi Noem","US Representative","Room 1323","LHOB- Longworth House Office Building","15 Independence Avenue, SE","","Washington, DC 20515-4101","","http://noem.house.gov/index.cfm/email-kristi","http://noem.house.gov/","","http://www.facebook.com/kristiforcongress","http://twitter.com/RepKristiNoem","http://www.youtube.com/user/RepKristiNoem","Images\Photos\FL\H","Noem_Kristi_250197.jpg"
36750,224949,"FL","H",169,"NC","North Carolina","01","","",3,75.299999999999997,"2004","2014","G","H4NC01046",0,0,90,0,92,0,65,0,"AOK","Normal",4646,5471,"D","G.K.","Butterfield","","G.K.","Rep.","Jr.","US Representative","","M","George Kenneth Butterfield Jr.","BUT ter FEEL d","Wilson, NC","1947","04","27","Divorced","","Wilson, NC","2 children","BAP","Baptist",6,"Two or More Ethnicities","Ranking Minority Member, U.S. House Subcommittee on Commerce, Manufacturing and Trade","2013","Judge, NC Special Superior Court","2002-2004","LAW","Senior Partner","BUS","Owner and Operator","North Carolina Central University School of Law","J.D.","1974","North Carolina Central University","B.A.","1971","Charles H. Darden High School","","1965","U.S. Army","","1968-1970","","","","Rep. G.K. Butterfield Jr.","US Representative","Room 2305","RHOB- Rayburn House Office Building","50 Independence Avenue, SW","","Washington, DC 20515-3301","","https://butterfield.house.gov/email-congressman-butterfield","http://butterfield.house.gov","","http://www.facebook.com/congressmangkbutterfield","http://twitter.com/gkbutterfield","http://www.youtube.com/GKBNC01","Images\Photos\FL\H","Butterfield_GK_224949.jpg"
36764,226527,"FL","H",177,"NE","Nebraska","01","","",2,68.299999999999997,"2004","2014","G","H4NE01064",0,0,15,0,21,0,90,0,"AOK","Normal",3918,4542,"R","Jeff","Fortenberry","L.","Jeff","Rep.","","US Representative","","M","Jeffrey Lane Fortenberry","FOR-tuhn-bair-ee","Baton Rouge, LA","1960","12","27","Married","Celeste Gregory","Lincoln, NE","5 children","ROC","Roman Catholic",5,"White/Caucasian","Vice Chair, U.S. House Subcommittee on Africa, Global Health, and Human Rights","2013","Chairman, U.S. House Subcommittee on Department Operations, Oversight, and Credit","2013","BUS","Sales Representative","BUS","Public Relations and Foundation Activities Director","Franciscan University (OH)","M.A.","1996","Georgetown University (DC)","M.PP","1986","Louisiana State University","B.A.","1982","","","","","","","Rep. Jeff Fortenberry","US Representative","Room 1514","LHOB- Longworth House Office Building","15 Independence Avenue, SE","","Washington, DC 20515-2701","","https://fortenberry.house.gov/contact-me1","http://fortenberry.house.gov","","http://www.facebook.com/jefffortenberry","http://twitter.com/jefffortenberry","http://www.youtube.com/JeffFortenberry","Images\Photos\FL\H","Fortenberry_Jeff_226527.jpg"
36775,248289,"FL","H",202,"FL","Florida","14","","",4,70.299999999999997,"2006","2014","G","H6FL11126",0,0,5,0,5,0,79,0,"AOK","Normal",981,1423,"D","Kathy","Castor","","Kathy","Rep.","","US Representative","","F","Katherine Anne Castor","KAS-tur","Miami, FL","1966","08","20","Married","Bill Lewis","Tampa, FL","2 children","PRE","Presbyterian",5,"White/Caucasian","Chair, Hillsborough County Environmental Protection Commission","1982","Member, Hillsborough County Commission","2002-2006","LAW","Partner","LAW","Associate","Florida State University School of Law","J.D.","1991","Emory University - Atlanta (GA)","B.A.","1988","Chamberlain High School (FL)","","1988","","","","","","","Rep. Kathy Castor","US Representative","Room 205","CHOB- Cannon House Office Building","25 Independence Avenue, SE","","Washington, DC 20515-0914","","http://forms.house.gov/write/castor/email-me.shtml","http://castor.house.gov","","http://www.facebook.com/USRepKathyCastor","http://twitter.com/USRepKCastor","http://www.youtube.com/RepKathyCastor","Images\Photos\FL\H","Castor_Kathy_248289.jpg"
36788,274097,"FL","H",434,"MP","Mariana Islands","01","","",1,79.700000000000003,"2008","2014","G","H8MP00041",0,0,0,0,0,0,0,0,"AOK","Normal",7982,8165,"D","Gregorio","Sablan","K.C.","Killili","Del.","","US Representative","","M","Gregorio Kilili Camacho Sablan","sah-BLAHN","Saipan, MP","1955","01","19","Married","Andrea C.","Saipan, MP","6 children","ROC","Roman Catholic",2,"Hispanic/Latino","Member, Northern Marianas House","1982-1986","Executive Director, Commonwealth Election Commission","1982-1986","PUB","Special Assistant","PUB","Management and Budget Special Assistant","University of Hawaii, Manoa","Att.","1990","University of Guam","Att.","1990","","","","U.S. Army","","1981-1986","","","","Del. Gregorio Sablan","US Representative","Room 423","CHOB- Cannon House Office Building","25 Independence Avenue, SE","","Washington, DC 20515-5601","kilili@mail.house.gov","http://sablan.house.gov/email-me","http://sablan.house.gov/","","http://www.facebook.com/pages/Gregorio-Kilili-Camacho-Sablan/153423912663","","http://www.youtube.com/user/CongressmanSablan","Images\Photos\FL\H","Sablan_Gregorio_274097.jpg"
37000,227495,"FL","H",412,"AZ","Arizona","09","","",5,48.700000000000003,"2012","2014","G","H2AZ09019",0,0,0,0,0,0,0,0,"AOK","Normal",7983,8172,"D","Kyrsten","Sinema","","Kyrsten","Rep.","","US Representative","","F","Kyrsten Sinema","SIN-eh-ma (like cin-ema)","Tucson, AZ","1976","07","12","Single","","Phoenix, AZ","","NON","None",5,"White/Caucasian","Member (AZ015 D), AZ State Senate","2011-2012","Member, White House Health Reform Task Force","2010","EDU","Faculty Associate","LAW","Criminal Defense Attorney","Arizona State University","Ph.D.","2012","Harvard University Kennedy School of Government (MA)","","2008","Arizona State University Law School","J.D.","2004","","","","","","","Rep. Kyrsten Sinema","US Representative","Room 1237","LHOB- Longworth House Office Building","15 Independence Avenue, SE","","Washington, DC 20515-0309","","http://sinema.house.gov/index.cfm/email-me","http://sinema.house.gov/","","http://www.facebook.com/CongresswomanSinema","http://twitter.com/RepSinema","http://www.youtube.com/user/RepSinema","Images\Photos\FL\H","Sinema_Kyrsten_227495.jpg"
37001,424909,"FL","H",381,"FL","Florida","26","","",9,53.600000000000001,"2012","2014","G","H8FL25015",0,0,0,0,0,0,0,0,"AOK","Normal",7984,8173,"D","Joe","Garcia","A.","Joe","Rep.","","US Representative","","M","Jose Antonio Garcia","gar-SEE-uh","Miami Beach, FL","1963","10","12","Divorced","","Miami, FL","1 child ","ROC","Roman Catholic",2,"Hispanic/Latino","Candidate (FL25 D), U.S. House of Representatives","2010","Director, Office of Minority Economic Impact and Diversity, U.S. Department of Energy","2009-2010","LAW","Attorney","VOL","Executive Director","University of Miami School of Law (FL)","J.D.","1991","University of Miami (FL)","B.A.","1987","Miami-Dade Community College (FL)","","1984","","","","","","","Rep. Joe Garcia","US Representative","Room 1440","LHOB- Longworth House Office Building","15 Independence Avenue, SE","","Washington, DC 20515-0926","","http://garciaforms.house.gov/email-me/","http://garcia.house.gov/","","http://www.facebook.com/joegarciaforcongress","http://twitter.com/joegarcia","http://www.youtube.com/repjoegarcia","Images\Photos\FL\H","Garcia_Joe_424909.jpg"
37002,158801,"FL","H",33,"FL","Florida","27","","",1,60.200000000000003,"1989","2014","G","H0FL18025",0,0,0,0,0,0,0,0,"AOK","Normal",7985,8174,"R","Ileana","Ros-Lehtinen","C.","Ileana","Rep.","","US Representative","","F","Ileana Carmen Ros-Lehtinen","rahs-LAY-tih-nin","Havana, Cuba","1952","07","15","Married","Dexter Lehtinen","Miami, FL","2 children ; 2 stepchildren ; 1 grandchild ","EPI","Episcopalian",2,"Hispanic/Latino","Chairman, U.S. House Committee on Foreign Affairs","2013","Member (FL18 R), U.S. House of Representatives","1989-2013","EDU","Founder and Chief Administrator","EDU","Teacher","University of Miami (FL)","Ph.D.","2004","Florida International University","M.S.","1986","Florida International University","B.A.","1975","","","","","","","Rep. Ileana Ros-Lehtinen","US Representative","Room 2206","RHOB- Rayburn House Office Building","50 Independence Avenue, SW","","Washington, DC 20515-0927","","http://ros-lehtinen.house.gov/contact-me/email-me","http://ros-lehtinen.house.gov","","http://www.facebook.com/iroslehtinen","http://twitter.com/RosLehtinen","http://www.youtube.com/user/IleanaRosLehtinen","Images\Photos\FL\H","RosLehtinen_Ileana_158801.jpg"
37003,211906,"FL","H",263,"GA","Georgia","14","","",6,73,"2010","2014","G","H0GA09030",0,0,0,0,0,0,0,0,"AOK","Normal",7986,8175,"R","Tom","Graves","","Tom","Rep.","Jr.","US Representative","","M","John Thomas Graves Jr.","graves","St. Petersburg, FL","1970","02","03","Married","Julie Howard","Ranger, GA","3 children","BAP","Baptist",5,"White/Caucasian","Member, GA State House","2003-2010","Member, Gordon County Board of Elections","2001-2002","REL","Manager","REL","Developer","University of Georgia","B.B.A.","1993","Cass High School (GA)","","1993","","","","","","","","","","Rep. Tom Graves Jr.","US Representative","Room 432","CHOB- Cannon House Office Building","25 Independence Avenue, SE","","Washington, DC 20515-1014","","http://tomgraves.house.gov/Contact/","http://tomgraves.house.gov","","http://www.facebook.com/pages/Tom-Graves/95980429129","http://twitter.com/reptomgraves","http://www.youtube.com/CongressmanGraves","Images\Photos\FL\H","Graves_Tom_211906.jpg"
37004,227658,"FL","H",384,"NV","Nevada","04","","",2,50.100000000000001,"2012","2014","G","H2NV04011",0,0,0,0,0,0,0,0,"AOK","Normal",7987,8176,"D","Steven","Horsford","A.","Steven","Rep.","","US Representative","","M","Steven Alexander Horsford","HORSS-furd","Las Vegas, NV","1973","04","29","Married","Dr. Sonya Horsford","North Las Vegas, NV","3 children ","BAP","Baptist",1,"Black/African American","Vice Chair, NV State Senate Committee on Revenue","2013","Chairman, NV State Senate Committee on Finance","2013","OTH","President of the Board, Chief Executive Officer","BUS","Director","University of Nevada, Reno","Att.","2013","Ed W. Clark High School","","1991","","","","","","","","","","Rep. Steven Horsford","US Representative","Room 1330","LHOB- Longworth House Office Building","15 Independence Avenue, SE","","Washington, DC 20515-2804","","https://horsford.house.gov/contact/email-me","http://horsford.house.gov/","","http://www.facebook.com/RepHorsford","http://twitter.com/@RepHorsford","http://www.youtube.com/RepHorsford","Images\Photos\FL\H","Horsford_Steven_227658.jpg"
37005,392043,"FL","H",408,"SC","South Carolina","07","","",5,55.5,"2012","2014","G","H2SC07066",0,0,0,0,0,0,0,0,"AOK","Normal",7988,8177,"R","Tom","Rice","","Tom","Rep.","Jr.","US Representative","","M","Hugh Thompson Rice Jr.","""rice""","Charleston, SC","1957","08","04","Married","Wrenzie","Myrtle Beach, SC","3 children ","EPI","Episcopalian",5,"White/Caucasian","Chairman, Horry County (SC) Council","2010-2012","Chairman, Board of Zoning Variance, City of Myrtle Beach, SC","1994-1997","LAW","Partner","EDU","Professor of Taxation","University of South Carolina School of Law","J.D.","1982","University of South Carolina","Mast. Deg.","1982","University of South Carolina","B.S.","1979","","","","","","","Rep. Tom Rice Jr.","US Representative","Room 325","CHOB- Cannon House Office Building","25 Independence Avenue, SE","","Washington, DC 20515-4007","","http://tomriceforms.house.gov/contact/","http://rice.house.gov/","","http://www.facebook.com/reptomrice","http://twitter.com/RepTomRice","","Images\Photos\FL\H","Rice_Tom_392043.jpg"
37006,228540,"FL","H",418,"TX","Texas","33","","",11,72.5,"2012","2014","G","H2TX33073",0,0,0,0,0,0,0,0,"AOK","Normal",7989,8178,"D","Marc","Veasey","A.","Marc","Rep.","","US Representative","","M","Marc Allison Veasey","VEE-zee","Tarrant County, TX","1971","01","03","Married","Tonya","Fort Worth, TX","1 child","CHC","Christian Church",1,"Black/African American","Vice Chair, TX State House Select Committee on Voter Identification and Voter Fraud","2013","Member (TX095 D), TX State House","2005-2013","REL","Agent","BUS","Health Consultant","Texas Wesleyan University","B.S.","1995","Arlington Heights High School (TX)","","1995","","","","","","","","","","Rep. Marc Veasey","US Representative","Room 414","CHOB- Cannon House Office Building","25 Independence Avenue, SE","","Washington, DC 20515-4333","","http://veasey.house.gov/contact/email-me","http://veasey.house.gov/","","http://www.facebook.com/CongressmanMarcVeasey","http://twitter.com/RepVeasey","http://www.youtube.com/marcveasey","Images\Photos\FL\H","Veasey_Marc_228540.jpg"
21800,158747,"FL","H",47,"CA","California","34","","",5,85.599999999999994,"1992","2014","G","H2CA30143",0,0,100,0,96,0,42,0,"AOK","Normal",449,883,"D","Xavier","Becerra","","Xavier","Rep.","","US Representative","","M","Xavier Becerra","beh-SEH-rah","Sacramento, CA","1958","01","26","Married","Dr. Carolina Reyes","Los Angeles, CA","3 children","ROC","Roman Catholic",2,"Hispanic/Latino","House Democratic Caucus Vice Chairman, U.S. House of Representatives","2013","Ranking Minority Member, U.S. House Subcommittee on Social Security","2013","PUB","Administrative Assistant","LAW","Staff Attorney","Universidad de Salamanca (Spain)","","1979","Stanford University Law School (CA)","J.D.","1984","Stanford University (CA)","B.A.","1980","","","","","","","Rep. Xavier Becerra","US Representative","Room 1226","LHOB- Longworth House Office Building","15 Independence Avenue, SE","","Washington, DC 20515-0534","","http://becerraforms.house.gov/forms/writeyourrep/","http://becerra.house.gov","","http://www.facebook.com/XavierBecerra","http://twitter.com/repbecerra","http://www.youtube.com/XavierBecerra","Images\Photos\FL\H","Becerra_Xavier_158747.jpg"
21801,211684,"FL","H",164,"CA","California","38","","",19,67.5,"2002","2014","G","H2CA39078",0,0,100,0,96,0,45,0,"AOK","Normal",453,887,"D","Linda","Sanchez","T.","Linda","Rep.","","US Representative","","F","Linda T. Sanchez","SAN-chez","Orange, CA","1969","01","28","Married","James Sullivan","Lakewood, CA","1 child ; 3 stepchildren","ROC","Roman Catholic",2,"Hispanic/Latino","Ranking Minority Member, U.S. House Committee on Ethics","2013","Member (CA39 D), U.S. House of Representatives","2002-2013","PUB","Executive Secretary and Treasurer","LAW","Legal Counsel","University of California School of Law - Los Angeles","J.D.","1995","University of California - Berkeley","B.A.","1991","","","","","","","","","","Rep. Linda Sanchez","US Representative","Room 2423","RHOB- Rayburn House Office Building","50 Independence Avenue, SW","","Washington, DC 20515-0538","","http://forms.house.gov/lindasanchez/webforms/issue_subscribe.htm","http://www.lindasanchez.house.gov","","http://www.facebook.com/CongresswomanLindaSanchez","http://twitter.com/replindasanchez","http://www.youtube.com/user/LindaTSanchez","Images\Photos\FL\H","Sanchez_Linda_211684.jpg"
21802,209457,"FL","H",402,"CA","California","35","","",33,55.899999999999999,"2012","2014","G","H2CA35118",0,0,100,0,95,0,56,0,"AOK","Retiring at end of term",450,884,"D","Gloria","Negrete McLeod","","Gloria","Rep.","","US Representative","","F","Gloria Negrete McLeod","neh-GREH-the mih-KLOUD","Los Angeles, CA","1941","09","06","Married","Gilbert L. McLeod","Chino, CA","10 children ;  27 grandchildren ; 25 great-grandchildren ","ROC","Roman Catholic",2,"Hispanic/Latino","Member (CA032 D), CA State Senate","2006-2013","Member, CA Assembly","2000-2006","EDU","College Instructional Aide","AGR","Owner","Chaffey Community College (CA)","A.A.","1978","","","","","","","","","","","","","Rep. Gloria Negrete McLeod","US Representative","Room 1641","LHOB- Longworth House Office Building","15 Independence Avenue, SE","","Washington, DC 20515-0535","","http://negretemcleod.house.gov/EmailGloria","http://negretemcleod.house.gov/","","http://www.facebook.com/NegreteMcLeod","http://twitter.com/RepMcLeod","http://www.youtube.com/user/NegreteMcLeod","Images\Photos\FL\H","NegreteMcLeod_Gloria_209457.jpg"
21804,226476,"FL","H",272,"CA","California","37","","",26,86.400000000000006,"2010","2014","G","H0CA33117",0,0,0,0,100,0,0,0,"AOK","Normal",452,886,"D","Karen","Bass","","Karen","Rep.","","US Representative","","F","Karen R. Bass","bass","Los Angeles, CA","1953","10","03","Divorced","","Baldwin Vista, CA","1 child (1 deceased); 4 stepchildren","BAP","Baptist",1,"Black/African American","Member, U.S. House of Representatives","2011-Current","Assembly Speaker Emeritus, CA State Assembly","2011","EDU","Senior Policy Fellow","VOL","Founder and Executive Director","University of Southern California School of Medicine","","2011","California State University - Dominguez Hills","B.S.","1990","San Diego State University (CA)","","1973","","","","","","","Rep. Karen Bass","US Representative","Room 408","CHOB- Cannon House Office Building","25 Independence Avenue, SE","","Washington, DC 20515-0537","","https://bass.house.gov/contact-me/email-me","http://karenbass.house.gov/","","http://www.facebook.com/RepKarenBass","http://twitter.com/RepKarenBass","http://www.youtube.com/RepKarenBass","Images\Photos\FL\H","Bass_Karen_226476.jpg"
21806,158750,"FL","H",63,"CA","California","40","","",7,58.899999999999999,"1992","2014","G","H2CA33048",0,0,0,0,8,0,70,0,"AOK","Normal",455,889,"D","Lucille","Roybal-Allard","","Lucille","Rep.","","US Representative","","F","Lucille Roybal-Allard","ROY-buhl-A-lurd","Boyle Heights, CA","1941","06","12","Married","Edward T. Allard, III","Los Angeles, CA","2 children ; 2 stepchildren ; 7 grandchildren ","CAT","Catholic",2,"Hispanic/Latino","Member (CA34 D), U.S. House of Representatives","1992-2013","Member, CA State Senate","1987-1993","BUS","Planning Associate","BUS","Assistant Director","California State University, Los Angeles","B.A.","1965","","","","","","","","","","","","","Rep. Lucille Roybal-Allard","US Representative","Room 2330","RHOB- Rayburn House Office Building","50 Independence Avenue, SW","","Washington, DC 20515-0540","","http://roybal-allard.house.gov/Contact/","http://roybal-allard.house.gov/","","http://www.facebook.com/RepRoybalAllard","http://twitter.com/RepRoybalAllard","http://www.youtube.com/user/RepRoybalAllard","Images\Photos\FL\H","RoybalAllard_Lucille_158750.jpg"
21807,378804,"FL","H",415,"CA","California","41","","",37,59,"2012","2014","G","H2CA43245",0,0,10,0,13,0,80,0,"AOK","Normal",456,890,"D","Mark","Takano","A.","Mark","Rep.","","US Representative","","M","Mark Allan Takano","tah-KAH-no","Riverside, CA","1960","12","10","Single","","Riverside, CA","","MET","Methodist",4,"Asian/Pacific American","Candidate, U.S. House of Representatives","1994","Candidate, U.S. House of Representatives","1992","EDU","Advisor","EDU","Teacher","School of Education, University of California, Riverside","M.F.A.","2010","Harvard College (MA)","B.A.","1983","La Sierra High School (CA)","","1979","","","","","","","Rep. Mark Takano","US Representative","Room 1507","LHOB- Longworth House Office Building","15 Independence Avenue, SE","","Washington, DC 20515-0541","","http://takano.house.gov/contact/email-me","http://takano.house.gov/","","http://www.facebook.com/RepMarkTakano","http://twitter.com/RepMarkTakano","http://www.youtube.com/RepMarkTakano","Images\Photos\FL\H","Takano_Mark_378804.jpg"
21808,158760,"FL","H",50,"CA","California","42","","",2,60.600000000000001,"1992","2014","G","H2CA37023",0,0,0,0,0,0,0,0,"AOK","Normal",457,891,"R","Ken","Calvert","","Ken","Rep.","","US Representative","","M","Kenneth Stanton Calvert","CAL-vurt","Corona, CA","1953","06","08","Divorced","","Corona, CA","","USP","Protestant - Unspecified Christian",5,"White/Caucasian","Vice Chair, U.S. House Subcommittee on Interior, Environment, and Related Agencies","2013","Co-chair, Pete Wilson for Governor","1990","REL","President and General Manager","BUS","Employee","San Diego State University (CA)","B.A.","1975","Chaffey Community College (CA)","A.A.","1973","Corona High School (CA)","","1971","","","","","","","Rep. Ken Calvert","US Representative","Room 2269","RHOB- Rayburn House Office Building","50 Independence Avenue, SW","","Washington, DC 20515-0542","","http://calvert.house.gov/Contact/","http://calvert.house.gov","","http://www.facebook.com/RepKenCalvert","http://twitter.com/KenCalvert","http://www.youtube.com/RepKenCalvert","Images\Photos\FL\H","Calvert_Ken_158760.jpg"
