"UID","PID","LEGTYPE","CHAMBER","CHAMBERANK","STATECODE","STATE","DISTRICT","DISTRAIL","DISTYPE","PARTYRANK","PERCENTVOT","ELECTDATE","REELECTYR","ELECTCODE","FECLINK","PYRACUSC","CYRACUSC","PYRADASC","CYRADASC","PYRAFLSC","CYRAFLSC","PYRUSCOSC","CYRUSCOSC","SEATSTCODE","SEATSTAT","DISTRICTID","SEATID","PARTYCODE","FIRSTNAME","LASTNAME","MIDNAME","NICKNAME","PREFIX","GENSUFFIX","TITLE","PROFSUFFIX","GENDER","LEGALNAME","PRONUNCTON","BIRTHPLACE","BIRTHYEAR","BIRTHMONTH","BIRTHDATE","MARITAL","SPOUSE","RESIDENCE","FAMILY","RELIGCODE","RELIGION","ETHCODE","ETHNICS","REOFC1","REOFC1DATE","REOFC2","REOFC2DATE","RECOCCODE1","RECENTOCC1","RECOCCODE2","RECENTOCC2","SCHOOL1","DEGREE1","EDUDATE1","SCHOOL2","DEGREE2","EDUDATE2","SCHOOL3","DEGREE3","EDUDATE3","MILBRANCH1","MILRANK1","MILDATES1","MILBRANCH2","MILRANK2","MILDATES2","MAILNAME","MAILTITLE","MAILADDR1","MAILADDR2","MAILADDR3","MAILADDR4","MAILADDR5","EMAIL","WEBFORM","WEBSITE","WEBLOG","FACEBOOK","TWITTER","YOUTUBE","PHOTOPATH","PHOTOFILE"
27520,193358,"SL","H",8,"CT","Connecticut","115","","",6,78.099999999999994,"1990","2014","G","",0,0,0,0,0,0,0,0,"AOK","Normal",815,1253,"D","Stephen","Dargan","D.","Stephen","Rep.","","Connecticut Representative","","M","Stephen D. Dargan","","New Haven, CT","","","","Single","","West Haven, CT","","CAT","Catholic",5,"White/Caucasian","Co-Chair, CT State Joint Committee on Public Safety and Security","2013","Member, West Haven Council","1985-1991","VOL","Volunteer","BUS","Sales Representative","West Haven High School (CT)","","1985-1991","Quinnipiac College (CT)","","1985-1991","","","","","","","","","","Rep. Stephen Dargan","Connecticut Representative","Room 3603","Legislative Office Building","300 Capitol Avenue","","Hartford, CT 06106-1591","Stephen.Dargan@cga.ct.gov","http://www.housedems.ct.gov/Dargan/contact.asp","http://www.housedems.ct.gov/Dargan","","http://www.facebook.com/CTHouseDemocrats","","http://www.youtube.com/CTHouseDemocrats","Images\Photos\SL\CT\H","Dargan_Stephen_193358.jpg"
27584,420252,"SL","S",20,"DE","Delaware","012","","",12,60.299999999999997,"2012","2016","G","",0,0,0,0,0,0,0,0,"AOK","Normal",941,1381,"D","Nicole","Poore","","Nicole","Sen.","","Delaware Senator","","F","Nicole Poore","","New Castle, DE","","","","Married","Bill","New Castle, DE","3 children ","","",5,"White/Caucasian","","","","","BUS","Vice President for the Mid Atlantic Region","BUS","Director of Development","Wilmington University (DE)","B.S.","1986","","","","","","","","","","","","","Sen. Nicole Poore","Delaware Senator","","Legislative Hall","411 Legislative Avenue","","Dover, DE 19901","Nicole.Poore@state.de.us","","http://legis.delaware.gov/legislature.nsf/7f4f680c99e8e0d1852569c10055e9d4/6b197cf2b4a02949852569d8005369f6?OpenDocument","","","","","",""
27619,272159,"SL","H",20,"DE","Delaware","027","","",15,100,"2008","2014","G","",0,0,0,0,0,0,0,0,"AOK","Normal",915,1355,"D","Earl","Jaques","G.","Earl","Rep.","Jr.","Delaware Representative","","M","Earl G. Jaques Jr.","","Menominee, MI","1947","10","05","Married","Carole","Newark, DE","2 children","MET","Methodist",5,"White/Caucasian","Chairman, DE State House Committee on Veterans Affairs","2013","Candidate, DE State House of Representatives","2006","MIL","Chief of Staff","","","U.S. Air Force Air War College (AL)","","2006","Columbia Southern University (AL)","","2006","","","","DE Air National Guard","Col","2003","","","","Rep. Earl Jaques Jr.","Delaware Representative","","Legislative Hall ","411 Legislative Avenue","","Dover, DE 19901","Earl.Jaques@state.de.us","","http://legis.delaware.gov/legislature.nsf/52087754ec8b9261852569c10055df42/ae7620e710b22100852569d800535e07?OpenDocument","","","","","Images\Photos\SL\DE\H","Jaques_Earl_272159.jpg"
27719,200765,"SL","H",73,"FL","Florida","046","","",21,100,"2012","2014","G","",0,0,0,0,0,0,0,0,"AOK","Normal",1038,1480,"D","Bruce","Antone","","Bruce","Rep.","","Florida Representative","","M","Bruce Antone","","Mobile, AL","1960","11","01","Married","Debra McGowan","Orlando, FL","1 child","MET","Methodist",1,"Black/African American","Member, FL State House of Representatives","2002-2006","","","PUB","Director of Energy, Education and Minority Business Programs","OTH","Business Manager","IBM Marketing and Systems Engineering School, Dallas (TX)","","2002-2006","Tuskegee Institute (AL)","B.S.E.","1983","University of Central Florida (FL)","","1983","","","","","","","Rep. Bruce Antone","Florida Representative","Room 1402","The Capitol","402 South Monroe Street","","Tallahassee, FL 32399-1300","bruce.antone@myfloridahouse.gov","http://www.myfloridahouse.gov/Sections/Representatives/emailrepresentative.aspx?MemberId=4269&SessionId=73","http://www.myfloridahouse.gov/Sections/Representatives/details.aspx?MemberId=4269&SessionId=73","","","","","Images\Photos\SL\FL\H","Antone_Bruce_200765.jpg"
27801,193639,"SL","S",4,"GA","Georgia","009","","",2,64.400000000000006,"1992","2012","G","",0,0,0,0,0,0,0,0,"AOK","Normal",1321,1798,"R","Don","Balfour","","Don","Sen.","","Georgia Senator","","M","Don Balfour","","New Brunswick, NJ","1957","05","03","Married","Ginny","Snellville, GA","1 child","USP","Protestant - Unspecified Christian",5,"White/Caucasian","Majority Caucus Chair, GA State Senate","2007","President, Brightwater Home Owners Association","2007","BUS","Certified Public Accountant","BUS","Executive","Bob Jones University (SC)","B.S.","2007","","","","","","","","","","","","","Sen. Don Balfour","Georgia Senator","Room 453","State Capitol Building","206 Washington Street","","Atlanta, GA 30334","don.balfour@senate.ga.gov","","http://www.senate.ga.gov/senators/en-US/member.aspx?Member=2&Session=21","http://www.donbalfour.com/?cat=3","","http://twitter.com/Senator_balfour","","Images\Photos\SL\GA\S","Balfour_Don_193639.jpg"
27858,193696,"SL","S",7,"GA","Georgia","055","","",5,100,"1998","2012","G","",0,0,0,0,0,0,0,0,"AOK","Normal",1367,1844,"D","Gloria","Butler","S.","Gloria","Sen.","","Georgia Senator","","F","Gloria Singleton Butler","","Daytona Beach, FL","1941","12","25","Divorced","","Stone Mountain, GA","2 children; 2 grandchildren","MET","Methodist",1,"Black/African American","Member, DeKalb County NAACP Executive Board","2006-Current","Deputy Minority Whip, GA State Senate","2006-Current","PUB","Executive Assistant","PUB","Legislative Assistant","Perimeter College","A.A.","1984","","","","","","","","","","","","","Sen. Gloria Butler","Georgia Senator","Room 420-C","State Capitol Building","206 Washington Street","","Atlanta, GA 30334","gloria.butler@senate.ga.gov","","http://www.senate.ga.gov/senators/en-US/member.aspx?Member=5&Session=21","","","","","Images\Photos\SL\GA\S","Butler_Gloria_193696.jpg"
27898,291782,"SL","H",171,"GA","Georgia","043","","",108,65.200000000000003,"11/01/2011","2012","S","",0,0,0,0,0,0,0,0,"AOK","Normal",1208,1662,"R","John","Carson","","John","Rep.","","Georgia Representative","","M","John Carson","","","1975","09","21","Married","Beverly","Marietta, GA","2 children ","BAP","Baptist",5,"White/Caucasian","Candidate, Maine House District 151 (ME151)","2010-2010","Treasurer, Cobb County Commission for Children and Youth","2010-2010","BUS","Certified Public Accountant","BUS","Vice President","Kennesaw State University (GA)","M.B.A.","2010-2010","Georgia State University","B.A.","1994","","","","","","","","","","Rep. John Carson","Georgia Representative","Room 607-F","Coverdell Legislative Office Building","18 Capitol Square","","Atlanta, GA 30334","john.carson@house.ga.gov","","http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=795&Session=21","","http://www.facebook.com/pages/John-Carson-for-State-House/222211427827142?sk=wall#!/pages/John-Carson-for-State-House/222211427827142?sk=info","","","Images\Photos\SL\GA\H","Carson_John_291782.jpg"
27949,193787,"SL","H",21,"GA","Georgia","030","","",11,75.5,"1994","2012","G","",0,0,0,0,0,0,0,0,"AOK","Normal",1195,1642,"R","Tom","McCall","","Tom","Rep.","","Georgia Representative","","M","Thomas McCall","","Elberton, GA","1956","02","14","Married","Jane","Elberton, GA","3 children (1 deceased)","MET","Methodist",5,"White/Caucasian","Member, State Farm Bureau Board","1979","","","AGR","Farmer","","","Abraham Baldwin Agric. College (GA)","A.A.","1976","Elbert County High School","","1976","University of Georgia","B.S.","1976","","","","","","","Rep. Tom McCall","Georgia Representative","Room 228","State Capitol Building","206 Washington Street","","Atlanta, GA 30334","tom.mccall@house.ga.gov","","http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=167&Session=21","","http://www.facebook.com/pages/State-Rep-Tom-McCall-R-30/65851431634","","","Images\Photos\SL\GA\H","McCall_Tom_193787.jpg"
27995,228436,"SL","H",75,"GA","Georgia","031","","",44,100,"2004","2012","G","",0,0,0,0,0,0,0,0,"AOK","Normal",1196,1643,"R","Tommy","Benton","","Tommy","Rep.","Sr.","Georgia Representative","","M","Thomas Housch Benton Sr.","","Athens, GA","1950","05","20","Married","Karen Compton","Jefferson, GA","4 children; 2 grandchild","MET","Methodist",5,"White/Caucasian","Member, Jefferson Historic Preservation Commission","1994","Member, Jefferson Hunter Safety Instructor","1984","BUS","Part-Time","EDU","Retired Teacher","Brenau College (GA)","M.Ed.","1983","West Georgia College","","1972","Commerce High School","","1968","","","","","","","Rep. Tommy Benton Sr.","Georgia Representative","Room 501","Coverdell Legislative Office Building","18 Capitol Square","","Atlanta, GA 30334","tommy.benton@house.ga.gov","","http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=65&Session=21","","http://www.facebook.com/pages/State-Rep-Tommy-Benton-R-31/97163164568","","","Images\Photos\SL\GA\H","Benton_Tommy_228436.jpg"
28061,193899,"SL","H",11,"IA","Iowa","004","","",7,99.700000000000003,"1998","2012","G","",0,0,0,0,0,0,0,0,"AOK","Normal",1882,2406,"R","Dwayne","Alons","A.","Dwayne","Rep.","","Iowa Representative","","M","Dwayne Arlan Alons","","Hull, IA","1946","10","30","Married","Clarice Elaine","Hull, IA","4 children; 12 grandchildren","CHC","Christian Church",5,"White/Caucasian","","","","","AGR","Corn and Soybean Farmer","","","Army War College, Fayetteville (PA)","","1966","University of Arkansas","M.S.","1974","Northwestern College (IA)","B.S.","1968","IA Air National Guard","Brigadier General","1975-1977","U.S. Air Force","","1968-1974","Rep. Dwayne Alons","Iowa Representative","","State Capitol","1007 East Grand Avenue","","Des Moines, IA 50319","dwayne.alons@legis.iowa.gov","","http://www.legis.iowa.gov/Legislators/legislator.aspx?GA=84&PID=5","","http://www.facebook.com/dwayne.alons","","","Images\Photos\SL\IA\H","Alons_Dwayne_193899.jpg"
28111,249227,"SL","H",32,"HI","Hawaii","030","","",27,78.700000000000003,"2006","2012","G","",0,0,0,0,0,0,0,0,"AOK","Normal",1400,1879,"D","John","Mizuno","M.","John","Rep.","","Hawaii Representative","","M","John M. Mizuno","","","","","","Married","May","Honolulu, HI","","","",4,"Asian/Pacific American","Majority Whip, HI State House of Representatives","2011-Current","","","LAW","Attorney","PUB","Office Manager, Legislative Aide","Willamette University College of Law (OR)","J.D.","1990","University of Hawaii, Manoa","B.A.","1986","","","","","","","","","","Rep. John Mizuno","Hawaii Representative","Room 436","State Capitol","415 South Beretania Street","","Honolulu, HI 96813","repmizuno@Capitol.hawaii.gov","","http://www.capitol.hawaii.gov/memberpage.aspx?member=mizuno","","","http://twitter.com/FORTHEPEOPLE808","","Images\Photos\SL\HI\H","Mizuno_John_249227.jpg"
28183,194021,"SL","S",2,"IA","Iowa","046","","",2,56.899999999999999,"1986","2012","G","",0,0,0,0,0,0,0,0,"AOK","Retiring at end of term",2024,2548,"D","Eugene","Fraise","","Gene","Sen.","","Iowa Senator","","M","Eugene S. Fraise","","West Point, IA","1932","05","07","Married","Faye Pumphrey","Fort Madison, IA","4 children (1 deceased); 14 grandchildren","CAT","Catholic",5,"White/Caucasian","Chair, Member, Lee County Board of Supervisors","1979-1985","","","PUB","Full Time Legislator","AGR","Farmer","West Point Catholic High School","","1979-1985","","","","","","","","","","","","","Sen. Eugene Fraise","Iowa Senator","","State Capitol","1007 East Grand Avenue","","Des Moines, IA 50319","eugene.fraise@legis.iowa.gov","","http://www.legis.iowa.gov/Legislators/legislator.aspx?GA=84&PID=150","","","","","Images\Photos\SL\IA\S","Fraise_Eugene_194021.jpg"
28295,252006,"SL","S",29,"ID","Idaho","014","","",23,66.400000000000006,"2012","2014","G","",0,0,0,0,0,0,0,0,"AOK","Normal",1497,2015,"R","Marv","Hagedorn","","Marv","Sen.","","Idaho Senator","","M","Marv Hagedorn","","Omak, WA","1956","03","02","Married","Patty","Meridian, ID","2 children","","",5,"White/Caucasian","Member (ID020 R), ID State House","2007-2012","Candidate, ID State House of Representatives","2006","BUS","CEO","EDU","Adult Education Instructor","Potlatch Senior High School (ID)","","1974","Pensacola Junior College (FL)","","1974","University of Maryland (MD)","","1974","U.S. Navy","","1974-1994","U.S. Army","","1974-1994","Sen. Marv Hagedorn","Idaho Senator","","State Capitol Building","PO Box 83720","","Boise, ID 83720-0081","mhagedorn@senate.idaho.gov","http://legislature.idaho.gov/about/contactmembersform.cfm?ID=25","http://legislature.idaho.gov/senate/membershipSingle.cfm?ID=25","","","http://twitter.com/marvhagedorn","","Images\Photos\SL\ID\S","Hagedorn_Marv_252006.jpg"
28377,289751,"SL","H",40,"ID","Idaho","033","B","",33,63.399999999999999,"2010","2014","G","",0,0,0,0,0,0,0,0,"AOK","Normal",1481,1997,"R","Linden","Bateman","B.","Linden","Rep.","","Idaho Representative","","M","Linden B. Bateman","","Salt Lake City, UT","1940","","","Married","Deann","Idaho Falls, ID","3 children; 8 grandchildren","","",5,"White/Caucasian","Majority Caucus Chair, ID House of Representatives","1976-1981","Member, ID House of Representatives","1977-1986","EDU","Educator","","","Brigham Young University","Bach. Deg.","1977-1986","","","","","","","","","","","","","Rep. Linden Bateman","Idaho Representative","Room EG07","State Capitol Building","514 West Jefferson Street","","Boise, ID 83720-0038","lbateman@house.idaho.gov","http://www.legislature.idaho.gov/about/contactmembersform.cfm?ID=1181","http://legislature.idaho.gov/house/membershipSingle.cfm?ID=1181","","","","","Images\Photos\SL\ID\H","Bateman_Linden_289751.jpg"
28440,291390,"SL","S",39,"IL","Illinois","050","","",13,100,"2010","2016","G","",0,0,0,0,0,0,0,0,"AOK","Normal",1705,2225,"R","William","McCann","","Sam","Sen.","","Illinois Senator","","M","William McCann","","","","","","Married","Vicki A.","Carlinville, IL","2 children ","","",5,"White/Caucasian","Minority Spokesperson, IL State Senate Committee on Agriculture and Conservation","2013","Member (IL049 R), IL State Senate","2010-2013","","","","","Blackburn College (IL)","","2010-2013","Lewis & Clark Community College (IL)","","2010-2013","","","","","","","","","","Sen. William McCann","Illinois Senator","Room 311","Capitol Building","301 South Second Street","","Springfield, IL 62706","SenatorSam@frontier.com","","http://www.ilga.gov/senate/Senator.asp?GA=97&MemberID=1796","","","","","Images\Photos\SL\IL\S","McCann_William_291390.jpg"
28496,194327,"SL","H",46,"IL","Illinois","082","","",21,100,"1995","2014","G","",0,0,0,0,0,0,0,0,"AOK","Normal",1619,2139,"R","Jim","Durkin","B.","Jim","Rep.","","Illinois Representative","","M","James B. Durkin","","Westchester, IL","1961","01","28","Married","Celeste","Western Springs, IL","4 children","CAT","Catholic",5,"White/Caucasian","Candidate, U.S. Senate","2002","Member, IL State House of Representatives","1994-2002","LAW","Senior Counsel","LAW","Assistant State's Attorney","John Marshall University Law School (IL)","J.D.","1989","Illinois State University (IL)","B.S.","1984","Ferwick High School","","1979","","","","","","","Rep. Jim Durkin","Illinois Representative","Room 220-N","Stratton Office Building","401 South Spring Street","","Springfield, IL 62706","jimd@ilga.gov","","http://www.ilga.gov/house/Rep.asp?GA=97&MemberID=1715","","","","","Images\Photos\SL\IL\H","Durkin_Jim_194327.jpg"
