"UID","PID","LEGTYPE","CHAMBER","CHAMBERANK","STATECODE","STATE","DISTRICT","DISTRAIL","DISTYPE","PARTYRANK","PERCENTVOT","ELECTDATE","REELECTYR","ELECTCODE","FECLINK","PYRACUSC","CYRACUSC","PYRADASC","CYRADASC","PYRAFLSC","CYRAFLSC","PYRUSCOSC","CYRUSCOSC","SEATSTCODE","SEATSTAT","DISTRICTID","SEATID","PARTYCODE","FIRSTNAME","LASTNAME","MIDNAME","NICKNAME","PREFIX","GENSUFFIX","TITLE","PROFSUFFIX","GENDER","LEGALNAME","PRONUNCTON","BIRTHPLACE","BIRTHYEAR","BIRTHMONTH","BIRTHDATE","MARITAL","SPOUSE","RESIDENCE","FAMILY","RELIGCODE","RELIGION","ETHCODE","ETHNICS","REOFC1","REOFC1DATE","REOFC2","REOFC2DATE","RECOCCODE1","RECENTOCC1","RECOCCODE2","RECENTOCC2","SCHOOL1","DEGREE1","EDUDATE1","SCHOOL2","DEGREE2","EDUDATE2","SCHOOL3","DEGREE3","EDUDATE3","MILBRANCH1","MILRANK1","MILDATES1","MILBRANCH2","MILRANK2","MILDATES2","MAILNAME","MAILTITLE","MAILADDR1","MAILADDR2","MAILADDR3","MAILADDR4","MAILADDR5","EMAIL","WEBFORM","WEBSITE","WEBLOG","FACEBOOK","TWITTER","YOUTUBE","PHOTOPATH","PHOTOFILE"
22211,165215,"FL","S",6,"IA","Iowa","S01","","",1,64.400000000000006,"1980","2016","G","S0IA00028",0,0,30,0,32,0,64,0,"AOK","Normal",7696,2396,"R","Chuck","Grassley","","Chuck","Sen.","","US Senator","","M","Charles Ernest Grassley","GRASS-lee","New Hartford, IA","1933","09","17","Married","Barbara Ann Speicher","Cedar Falls, IA","5 children","BAP","Baptist",5,"White/Caucasian","Member, U.S. House of Representatives","1975-1981","Member, IA State House","1959-1974","EDU","Instructor","LAB","Assembly Line Worker","University of Iowa","","1958","University of Northern Iowa","M.A.","1956","University of Northern Iowa","B.A.","1955","","","","","","","Sen. Chuck Grassley","US Senator","Room 135","HSOB- Hart Senate Office Building","Constitution Avenue and 2nd Street, NE","","Washington, DC 20510-1501","","http://www.grassley.senate.gov/contact.cfm","http://grassley.senate.gov","","http://www.facebook.com/grassley","http://twitter.com/ChuckGrassley","http://www.youtube.com/user/SenChuckGrassley","Images\Photos\FL\S","Grassley_Chuck_165215.jpg"
22212,165216,"FL","S",8,"IA","Iowa","S02","","",1,63,"1984","2014","G","S4IA00020",0,0,95,0,100,0,36,0,"AOK","Normal",7697,2397,"D","Tom","Harkin","","Tom","Sen.","","US Senator","","M","Thomas Richard Harkin","HAR-kin","Cumming, IA","1939","11","19","Married","Ruth Raduenz","Cumming, IA","2 children","ROC","Roman Catholic",5,"White/Caucasian","Member, U.S. House of Representatives","1975-1985","","","LAW","Attorney","PUB","Congressional Aide","Catholic University of America (DC)","J.D.","1972","Iowa State University","B.S.","1962","Dowling Catholic High School (IA)","","1962","U.S. Naval Reserve","LCDR","1968-1974","U.S. Navy","","1962-1967","Sen. Tom Harkin","US Senator","Room 731","HSOB- Hart Senate Office Building","Constitution Avenue and 2nd Street, NE","","Washington, DC 20510-1502","","http://www.harkin.senate.gov/contact.cfm","http://harkin.senate.gov","http://harkin.senate.gov/index.cfm","http://www.facebook.com/tomharkin","http://twitter.com/SenatorHarkin","http://www.youtube.com/user/SenatorTomHarkin","Images\Photos\FL\S","Harkin_Tom_165216.jpg"
22213,165218,"FL","S",29,"ID","Idaho","S01","","",1,71.200000000000003,"1998","2016","G","S8ID00027",0,0,0,0,0,0,0,0,"AOK","Normal",7690,1928,"R","Mike","Crapo","","Mike","Sen.","","US Senator","","M","Michael Dean Crapo","KRAY-poe","Idaho Falls, ID","1951","05","20","Married","Susan Diane Hasleton","Idaho Falls, ID","5 children ;  3 grandchildren ","MOR","Mormon",5,"White/Caucasian","Member, U.S. House of Representatives","1993-1999","President Pro Tempore, ID State Senate","1988-1992","LAW","Partner","LAW","Associate","Harvard University Law School (MA)","J.D.","1977","Brigham Young University (UT)","B.A.","1973","Idaho Falls High School (ID)","","1969","","","","","","","Sen. Mike Crapo","US Senator","Room 239","DSOB- Dirksen Senate Office Building","Constitution Avenue and 1st Street, NE","","Washington, DC 20510-1205","","http://www.crapo.senate.gov/contact/email.cfm","http://crapo.senate.gov","","http://www.facebook.com/pages/Senator-Mike-Crapo/80335332266","http://twitter.com/MikeCrapo","http://www.youtube.com/senatorcrapo","Images\Photos\FL\S","Crapo_Mike_165218.jpg"
22214,213702,"FL","S",63,"ID","Idaho","S02","","",2,58,"2008","2014","G","S8ID00092",0,0,15,0,5,0,82,0,"AOK","Normal",7691,1929,"R","James","Risch","E.","Jim","Sen.","","US Senator","","M","James Elroy Risch","rish","Milwaukee, WI","1943","05","03","Married","Vicki L. Choborda","Boise, ID","3 children; 6 grandchildren","ROC","Roman Catholic",5,"White/Caucasian","Lieutenant Governor, State of ID","2007-2009","Governor, State of ID","2006-2007","LAW","General Counsel","EDU","Professor of Criminal Law","University of Idaho, Law School","J.D.","1968","University of Idaho","B.S.","1965","University of Wisconsin - Milwaukee","Att.","1963","","","","","","","Sen. James Risch","US Senator","Room 483","RSOB- Russell Senate Office Building","Constitution and Delaware Avenues, NE","","Washington, DC 20510-1206","","http://risch.senate.gov/public/index.cfm/email","http://risch.senate.gov","","","","http://www.youtube.com/user/SenatorJamesRisch","Images\Photos\FL\S","Risch_James_213702.jpg"
22215,165219,"FL","S",21,"IL","Illinois","S01","","",1,67,"1996","2014","G","S6IL00151",0,0,95,0,100,0,45,0,"AOK","Normal",7692,2037,"D","Richard","Durbin","J.","Dick","Sen.","","US Senator","","M","Richard Joseph Durbin","DUR-bin","East St. Louis, IL","1944","11","21","Married","Loretta Schaefer","Springfield, IL","3 children (1 deceased)","ROC","Roman Catholic",5,"White/Caucasian","Majority Whip and Assistant Majority Leader, U.S. Senate","2007-Current","Democratic Whip and Assistant Minority Leader, U.S. Senate","2005-2007","LAW","Partner","PUB","Legal Counsel","Georgetown University Law Center (DC)","J.D.","1969","Georgetown University (DC)","B.S.","1966","Assumption High School (IL)","","1966","","","","","","","Sen. Richard Durbin","US Senator","Room 711","HSOB- Hart Senate Office Building","Constitution Avenue and 2nd Street, NE","","Washington, DC 20510-1304","","http://durbin.senate.gov/public/index.cfm/contact","http://durbin.senate.gov","","http://www.facebook.com/SenatorDurbin","http://twitter.com/SenatorDurbin","http://www.youtube.com/SenatorDurbin","Images\Photos\FL\S","Durbin_Richard_165219.jpg"
22216,205758,"FL","S",72,"IL","Illinois","S02","","",1,48,"2010","2016","G","S0IL00261",0,0,0,0,0,0,0,0,"AOK","Normal",7693,2038,"R","Mark","Kirk","Steven","Mark","Sen.","","US Senator","","M","Mark Steven Kirk","kurk","Champaign, IL","1959","09","15","Divorced","","Highland Park, IL","","CON","Congregationalist",5,"White/Caucasian","Member (IL10 R), U.S. House of Representatives","2001-2010","Staff, Dole for President","1988","PUB","Counsel","LAW","Attorney","Georgetown University Law Center (DC)","J.D.","1992","London School of Economics (England)","M.S.","1982","Cornell University (NY)","B.A.","1981","U.S. Naval Reserve","CDR","1989-Current","","","","Sen. Mark Kirk","US Senator","Room 524","HSOB- Hart Senate Office Building","Constitution Avenue and 2nd Street, NE","","Washington, DC 20510-1308","","http://www.kirk.senate.gov/?p=contact","http://kirk.senate.gov/","","http://www.facebook.com/SenatorKirk","http://twitter.com/SenatorKirk","","Images\Photos\FL\S","Kirk_Mark_205758.jpg"
22217,248299,"FL","S",91,"IN","Indiana","S02","","",1,50,"2012","2018","G","S2IN00091",0,0,45,0,32,0,91,0,"AOK","Normal",7695,2236,"D","Joe","Donnelly","","Joe","Sen.","","US Senator","","M","Joseph Simon Donnelly","DAH-nuh-lee","Massapequa, NY (Queens)","1955","09","28","Married","Jill","Granger, IN","2 children","ROC","Roman Catholic",5,"White/Caucasian","Ranking Minority Member, U.S. House Subcommittee on Oversight and Investigations","2013","Member (IN02 D), U.S. House of Representatives","2006-2013","BUS","Owner and Founder","LAW","Associate","University of Notre Dame Law School (IN)","J.D.","1981","University of Notre Dame (IN)","B.A.","1977","","","","","","","","","","Sen. Joe Donnelly","US Senator","SR-B33","RSOB- Russell Senate Office Building","Constitution and Delaware Avenues, NE","","Washington, DC 20510","","","http://www.senate.gov/senators/113th_Congress/Donnelly_Joe.htm","","http://www.facebook.com/pages/Congressman-Joe-Donnelly/168059529893610","http://twitter.com/JoeforIndiana","http://www.youtube.com/user/joeforindiana","Images\Photos\FL\S","Donnelly_Joe_248299.jpg"
22235,158925,"FL","S",74,"MO","Missouri","S02","","",1,54.200000000000003,"2010","2016","G","S0MO00183",0,0,25,0,21,0,100,0,"AOK","Normal",7717,4180,"R","Roy","Blunt","D.","Roy","Sen.","","US Senator","","M","Roy D. Blunt","blunt","Niangua, MO","1950","01","10","Married","Abigail Perlman","Springfield, MO","4 children ; 6 grandchildren","BAP","Baptist",5,"White/Caucasian","Assistant Minority Leader (Minority Whip), U.S. House of Representatives","2007-2009","Assistant Majority Leader (Majority Whip), U.S. House of Representatives","2002-2007","EDU","President","EDU","Instructor","Southwest Missouri State University","M.A.","1972","Southwest Baptist University (MO)","B.A.","1970","","","","","","","","","","Sen. Roy Blunt","US Senator","Room 260","RSOB- Russell Senate Office Building","Constitution and Delaware Avenues, NE","","Washington, DC 20510-2508","","http://blunt.senate.gov/public/index.cfm/contact-roy","http://www.blunt.senate.gov","","http://www.facebook.com/SenatorBlunt","http://twitter.com/RoyBlunt","http://www.youtube.com/user/SenatorBlunt","Images\Photos\FL\S","Blunt_Roy_158925.jpg"
22237,165241,"FL","S",4,"MS","Mississippi","S01","","",1,62,"1978","2014","G","S8MS00055",0,0,15,0,11,0,82,0,"AOK","Normal",7714,3999,"R","Thad","Cochran","","Thad","Sen.","","US Senator","","M","William Thad Cochran","KAHK-ruhn","Pontotoc County, MS","1937","12","07","Married","Rose Clayton","Jackson, MS","2 children ; 2 grandchildren","BAP","Baptist",5,"White/Caucasian","Chair, U.S. Senate Republican Conference","1990-1996","Member (MS04 R), U.S. House of Representatives","1973-1978","LAW","Partner","LAW","Attorney","University of Mississippi Law School","J.D.","1965","Trinity College, University of Dublin (Ireland)","Att.","1964","University of Mississippi","B.A.","1959","U.S. Naval Reserve","LT","1959-1961","U.S. Naval Reserve","LT","1959-1961","Sen. Thad Cochran","US Senator","Room 113","DSOB- Dirksen Senate Office Building","Constitution Avenue and 1st Street, NE","","Washington, DC 20510-2402","","http://www.cochran.senate.gov/public/index.cfm/email-me","http://cochran.senate.gov","","","","","Images\Photos\FL\S","Cochran_Thad_165241.jpg"
22238,158928,"FL","S",57,"MS","Mississippi","S02","","",2,57.200000000000003,"2007","2018","G","S8MS00196",0,0,5,0,0,0,84,0,"AOK","Normal",7715,4000,"R","Roger","Wicker","F.","Roger","Sen.","","US Senator","","M","Roger Frederick Wicker","WIH-kur","Pontotoc, MS","1951","07","05","Married","Gayle Long","Tupelo, MS","3 children ;  2 grandchildren ","BAP","Baptist",5,"White/Caucasian","Ranking Minority Member, U.S. Senate Subcommittee on Surface Transportation and Merchant Marine Infrastructure, Safety, and Security","2013","Ranking Minority Member, U.S. Senate Subcommittee on Seapower","2013","LEN","Judge Pro Tempore","LAW","Public Defender","University of Mississippi","J.D.","1975","University of Mississippi","B.A.","1973","Pontotoc High School (MS)","","1973","U.S. Air Force Reserve","","1980-2004","U.S. Air Force","Lt Col","1976-1980","Sen. Roger Wicker","US Senator","Room 555","DSOB- Dirksen Senate Office Building","Constitution Avenue and 1st Street, NE","","Washington, DC 20510-2404","","http://wicker.senate.gov/public/index.cfm?FuseAction=Contact.EMailSenatorWicker","http://wicker.senate.gov","","http://www.facebook.com/SenatorWicker","http://twitter.com/SenatorWicker","http://www.youtube.com/user/SenatorWicker","Images\Photos\FL\S","Wicker_Roger_158928.jpg"
22239,165243,"FL","S",3,"MT","Montana","S01","","",1,73,"1978","2014","G","S8MT00010",0,0,80,0,89,0,55,0,"AOK","Normal",7718,4387,"D","Max","Baucus","","Max","Sen.","","US Senator","","M","Max Sieben Baucus","BAW-kuhss","Helena, MT","1941","12","11","Married","Melodee Hanes","Helena, MT","1 child","UNT","United Church of Christ",5,"White/Caucasian","Member (MT01 D), U.S. House of Representatives","1975-1978","Member, MT State House","1973-1974","LAW","Practicing Attorney","LAW","Attorney and Legal Assistant to Chair Hamer H. Budge","Stanford University Law School (CA)","LL.B.","1967","Stanford University (CA)","Bach. Deg.","1964","","","","","","","","","","Sen. Max Baucus","US Senator","Room 511","HSOB- Hart Senate Office Building","Constitution Avenue and 2nd Street, NE","","Washington, DC 20510-2602","","http://www.baucus.senate.gov/?p=contact","http://www.baucus.senate.gov","","http://www.facebook.com/SenatorBaucus","","http://www.youtube.com/SenatorBaucus","Images\Photos\FL\S","Baucus_Max_165243.jpg"
22240,196276,"FL","S",55,"MT","Montana","S02","","",2,48.600000000000001,"2006","2018","G","S6MT00162",0,0,95,0,95,0,30,0,"AOK","Normal",7719,4388,"D","Jon","Tester","","Jon","Sen.","","US Senator","","M","Jon Tester","TEHSS-tur","Havre, MT","1956","08","21","Married","Sharla Bitz","Big Sandy, MT","2 children ; 1 grandchild","CHC","Christian Church",5,"White/Caucasian","Chairman, U.S. Senate Subcommittee on Economic Policy","2013","President, MT State Senate","2005-2006","AGR","Butcher","EDU","Music Teacher","University of Great Falls (MT)","B.S.","1978","","","","","","","","","","","","","Sen. Jon Tester","US Senator","Room 724","HSOB- Hart Senate Office Building","Constitution Avenue and 2nd Street, NE","","Washington, DC 20510-2604","","http://tester.senate.gov/Contact/index.cfm","http://tester.senate.gov","","http://www.facebook.com/jtester?v=wall","","http://www.youtube.com/user/SenatorJonTester","Images\Photos\FL\S","Tester_Jon_196276.jpg"
22242,158938,"FL","S",41,"NC","North Carolina","S01","","",1,54.799999999999997,"2004","2016","G","S4NC00089",0,0,0,0,5,0,73,0,"AOK","Normal",7732,5469,"R","Richard","Burr","","Richard","Sen.","","US Senator","","M","Richard Mauze Burr","bur","Charlottesville, VA","1955","11","30","Married","Brooke Fauth","Winston-Salem, NC","2 children","MET","Methodist",5,"White/Caucasian","Member (NC R), U.S. Senate","2005","Member (NC05 R), U.S. House of Representatives","1995-2005","BUS","National Sales Manager","","","Wake Forest University (NC)","B.A.","1978","R.J. Reynolds High School - Winston-Salem (NC)","","1974","","","","","","","","","","Sen. Richard Burr","US Senator","Room 217","RSOB- Russell Senate Office Building","Constitution and Delaware Avenues, NE","","Washington, DC 20510-3308","","http://burr.senate.gov/public/index.cfm?FuseAction=Contact.ContactForm","http://burr.senate.gov","","http://www.facebook.com/senatorburr","http://twitter.com/SenatorBurr","http://www.youtube.com/user/SenatorRichardBurr","Images\Photos\FL\S","Burr_Richard_158938.jpg"
22243,391869,"FL","S",95,"ND","North Dakota","S02","","",1,50.200000000000003,"2012","2018","G","S2ND00099",0,0,80,0,89,0,45,0,"AOK","Normal",7735,5655,"D-NPL","Heidi","Heitkamp","","Heidi","Sen.","","US Senator","","F","Mary Kathryn Heitkamp","","Breckenridge, MN","1955","10","30","Married","Darwin Lange","Mandan, ND","2 children ","ROC","Roman Catholic",5,"White/Caucasian","Member of the Trade and Environment Policy Advisory Committee, Office of the United States Trade Representative, Executive Office of the President","1974","Candidate for Governor, State of ND","2000","BUS","Director, Great Plains Synfuels Plant","PUB","Attorney","Lewis & Clark College (OR)","J.D.","1980","University of North Dakota","B.A.","1977","","","","","","","","","","Sen. Heidi Heitkamp","US Senator","Room G55","DSOB- Dirksen Senate Office Building","Constitution Avenue and 1st Street, NE","","Washington, DC 20510","","","http://www.senate.gov/senators/113th_Congress/Heitkamp_Heidi.htm","","http://www.facebook.com/HeidiforNorthDakota","http://twitter.com/heidi4nd","","Images\Photos\FL\S","Heitkamp_Heidi_391869.jpg"
22244,209683,"FL","S",79,"ND","North Dakota","S01","","",1,76.099999999999994,"2010","2016","G","S0ND00093",0,0,85,0,89,0,27,0,"AOK","Normal",7734,5654,"R","John","Hoeven","","John","Sen.","","US Senator","","M","John Henry Hoeven III","HO-vuhn","Bismarck, ND","1957","03","13","Married","Mical (Mikey)","Bismarck, ND","2 children","ROC","Roman Catholic",5,"White/Caucasian","Governor, State of ND","2000-2010","","","BUS","President and Chief Executive Officer","BUS","Executive Vice President","Northwestern University Kellogg School Management (IL)","M.B.A.","1981","Dartmouth College - Hanover (NH)","B.A.","1979","","","","","","","","","","Sen. John Hoeven","US Senator","Room 120","RSOB- Russell Senate Office Building","Constitution and Delaware Avenues, NE","","Washington, DC 20510-3406","","http://hoeven.senate.gov/public/index.cfm/email-the-senator","http://hoeven.senate.gov/","","http://www.facebook.com/SenatorJohnHoeven?v=info","http://twitter.com/SenJohnHoeven","http://www.youtube.com/senatorjohnhoevennd","Images\Photos\FL\S","Hoeven_John_209683.jpg"
22246,228296,"FL","S",92,"NE","Nebraska","S02","","",2,57.799999999999997,"2012","2018","G","S2NE00094",0,0,0,0,0,0,0,0,"AOK","Normal",7721,4541,"R","Deb","Fischer","","Deb","Sen.","","US Senator","","F","Debra Strobel Fischer","","Lincoln, NE","1951","03","01","Married","Bruce Fischer","Valentine, NE","3 children","PRE","Presbyterian",5,"White/Caucasian","Chairman, NE State Senate Committee on Transportation and Telecommunications","2013","Member (NE043 R), NE State Senate","2004-2013","AGR","Rancher","","","University of Nebraska, Lincoln","B.S.","1988","","","","","","","","","","","","","Sen. Deb Fischer","US Senator","Room 825","HSOB- Hart Senate Office Building","Constitution Avenue and 2nd Street, NE","","Washington, DC 20510","","","http://www.senate.gov/senators/113th_Congress/Fischer_Debra.htm","","http://www.facebook.com/pages/Deb-Fischer-for-US-Senate/109592402468562","http://twitter.com/DebFischer2012","http://www.youtube.com/DebFischer2012","Images\Photos\FL\S","Fischer_Deb_228296.jpg"
22248,244487,"FL","S",85,"NH","New Hampshire","S02","","",1,60,"2010","2016","G","S0NH00235",0,0,10,0,0,0,82,0,"AOK","Normal",7725,4712,"R","Kelly","Ayotte","A.","Kelly","Sen.","","US Senator","","F","Kelly A. Ayotte","AY-aht","Nashua, NH","1968","06","27","Married","Joseph Daley","Nashua, NH","2 children","ROC","Roman Catholic",5,"White/Caucasian","Candidate, New Hampshire US Senate (NHS01)","2010-2010","Attorney General, State of NH","2004-2009","LAW","Legal Counsel","LAW","Prosecutor","Villanova University School of Law (PA)","J.D.","1993","Pennsylvania State University","B.A.","1990","Nashua High School (NH)","","1990","","","","","","","Sen. Kelly Ayotte","US Senator","Room 144","RSOB- Russell Senate Office Building","Constitution and Delaware Avenues, NE","","Washington, DC 20510-2907","","http://ayotte.senate.gov/?p=contact","http://ayotte.senate.gov/","","http://www.facebook.com/pages/Senator-Kelly-Ayotte/123436097729198","http://twitter.com/KellyAyotte","","Images\Photos\FL\S","Ayotte_Kelly_244487.jpg"
22251,266934,"FL","S",94,"NM","New Mexico","S02","","",2,51,"2012","2018","G","S2NM00088",0,0,0,0,0,0,0,0,"AOK","Normal",7729,5110,"D","Martin","Heinrich","T.","Martin","Sen.","","US Senator","","M","Martin Trevor Heinrich","HYN-rihk","Fallon, NV","1971","10","17","Married","Julie","Albuquerque, NM","2 children","LUT","Lutheran",5,"White/Caucasian","Member (NM01 D), U.S. House of Representatives","2008-2013","Member (NM01 D), U.S. House of Representatives","2009-Current","BUS","Executive Director","BUS","Owner","University of New Mexico","Att.","2002","University of Missouri","B.S.","1995","","","","","","","","","","Sen. Martin Heinrich","US Senator","Room B40-D","DSOB- Dirksen Senate Office Building","Constitution Avenue and 1st Street, NE","","Washington, DC 20510","","http://www.heinrich.senate.gov/contact.cfm","http://www.heinrich.senate.gov/","","http://www.facebook.com/VoteMartinHeinrich","http://twitter.com/Heinrich4NM","","Images\Photos\FL\S","Heinrich_Martin_266934.jpg"
22252,158967,"FL","S",59,"NM","New Mexico","S01","","",1,61,"2008","2014","G","S8NM00184",0,0,90,0,94,0,45,0,"AOK","Normal",7728,5109,"D","Tom","Udall","","Tom","Sen.","","US Senator","","M","Thomas Stewart Udall","YOO-dahl","Tucson, AZ","1948","05","18","Married","Jill Z. Cooper","Santa Fe, NM","1 child","MOR","Mormon",5,"White/Caucasian","Member, U.S. House of Representatives","1999-2009","Attorney General, State of NM","1991-1998","LAW","Partner","LAW","Chief Counsel","University of New Mexico Law School","J.D.","1977","Cambridge University (England)","LL.B.","1975","Prescott College (AZ)","B.A.","1970","","","","","","","Sen. Tom Udall","US Senator","Room 110","HSOB- Hart Senate Office Building","Constitution Avenue and 2nd Street, NE","","Washington, DC 20510-3103","","http://tomudall.senate.gov/?p=contact","http://tomudall.senate.gov","","http://www.facebook.com/pages/Senator-Tom-Udall/106433512869?v=wall","http://twitter.com/SenatorTomUdall","http://www.youtube.com/senatortomudall","Images\Photos\FL\S","Udall_Tom_158967.jpg"
22253,165257,"FL","S",14,"NV","Nevada","S01","","",1,50.299999999999997,"1986","2016","G","S6NV00028",0,0,85,0,89,0,45,0,"AOK","Normal",7722,4643,"D","Harry","Reid","","Harry","Sen.","","US Senator","","M","Harry Mason Reid","reed","Searchlight, NV","1939","12","02","Married","Landra Gould","Searchlight, NV","5 children","MOR","Mormon",5,"White/Caucasian","Democratic Communications Center Chairman, U.S. Senate","2011","Majority Leader, U.S. Senate","2007-Current","LEN","Police Officer","","","University of Las Vegas","Att.","1970","George Washington University School of Law (DC)","J.D.","1964","Utah State University","B.S.","1961","","","","","","","Sen. Harry Reid","US Senator","Room 522","HSOB- Hart Senate Office Building","Constitution Avenue and 2nd Street, NE","","Washington, DC 20510-2803","","http://reid.senate.gov/contact/index.cfm","http://reid.senate.gov","","","http://twitter.com/SenatorReid","http://www.youtube.com/SenatorReid","Images\Photos\FL\S","Reid_Harry_165257.jpg"
22288,165292,"FL","S",27,"WY","Wyoming","S01","","",1,76,"1996","2014","G","S6WY00126",0,0,10,0,5,0,55,0,"AOK","Normal",7674,744,"R","Michael","Enzi","B.","Mike","Sen.","","US Senator","","M","Michael Bradley Enzi","EHN-zee","Bremerton, WA","1944","02","01","Married","Diana Buckley","Gillette, WY","3 children","PRE","Presbyterian",5,"White/Caucasian","Member (WY R), WY State Senate","1991-1996","Member (WY R), WY State House of Representatives","1986-1991","BUS","Director","BUS","Accounting Manager","University of Denver (CO)","M.B.A.","1968","George Washington University (DC)","B.B.A.","1966","Sheridan High School (WY)","","1962","WY Air National Guard","Sgt","1967-1973","","","","Sen. Michael Enzi","US Senator","Room 379A","RSOB- Russell Senate Office Building","Constitution and Delaware Avenues, NE","","Washington, DC 20510-5004","","http://enzi.senate.gov/public/index.cfm/e-mail-senator-enzi","http://enzi.senate.gov","","http://www.facebook.com/mikeenzi","","http://www.youtube.com/user/SenatorEnzi","Images\Photos\FL\S","Enzi_Michael_165292.jpg"
29982,205484,"FL","S",31,"DE","Delaware","S01","","",1,66.400000000000006,"2000","2018","G","S8DE00079",0,0,85,0,89,0,55,0,"AOK","Normal",7682,1326,"D","Thomas","Carper","R.","Tom","Sen.","","US Senator","","M","Thomas Richard Carper","KAR-pur","Beckley, WV","1947","01","23","Married","Martha Ann Stacy","Wilmington, DE","2 children","PRE","Presbyterian",5,"White/Caucasian","Chairman, U.S. Senate Subcommittee on Federal Financial Management, Government Information, Federal Services, and International Security","2013","Chairman, U.S. Senate Subcommittee on Clean Air and Nuclear Safety","2013","PUB","Industrial Development Specialist","MIL","Career","University of Delaware - Newark","M.B.A.","1975","Ohio State University","B.A.","1968","","","","U.S. Naval Reserve","CDR","1973-1992","U.S. Navy","CDR","1968-1973","Sen. Thomas Carper","US Senator","Room 513","HSOB- Hart Senate Office Building","Constitution Avenue and 2nd Street, NE","","Washington, DC 20510-0803","","http://carper.senate.gov/public/index.cfm/email-senator-carper","http://carper.senate.gov","","http://www.facebook.com/tomcarper","http://twitter.com/SenatorCarper","http://www.youtube.com/SenatorCarper","Images\Photos\FL\S","Carper_Thomas_205484.jpg"
29983,205493,"FL","S",30,"FL","Florida","S01","","",1,55.200000000000003,"2000","2018","G","S8FL00166",0,0,90,0,95,0,45,0,"AOK","Normal",7684,1408,"D","Bill","Nelson","","Bill","Sen.","","US Senator","","M","Clarence William Nelson","NELL-suhn","Miami, FL","1942","09","29","Married","Grace H. Cavert","Tallahassee, FL","2 children","EPI","Episcopalian",5,"White/Caucasian","Chairman, U.S. Senate Subcommittee on Fiscal Responsibility and Economic Growth","2013","Chairman, U.S. Senate Subcommittee on Science and Space","2013","LAW","Associate","LAW","Associate","University of Virginia Law School","J.D.","1968","Yale University (CT)","B.A.","1965","Melbourne High School (FL)","","1965","U.S. Army","","1968-1970","U.S. Army Reserve","CPT","1965-1971","Sen. Bill Nelson","US Senator","Room 716","HSOB- Hart Senate Office Building","Constitution Avenue and 2nd Street, NE","","Washington, DC 20510-0905","","http://billnelson.senate.gov/contact/email.cfm","http://billnelson.senate.gov","","http://www.facebook.com/pages/Bill-Nelson/22515581608?v=wall","http://twitter.com/SenBillNelson","http://www.youtube.com/user/SenBillNelson","Images\Photos\FL\S","Nelson_Bill_205493.jpg"
29997,205511,"FL","S",32,"MI","Michigan","S02","","",2,58.799999999999997,"2000","2018","G","S8MI00281",0,0,100,0,100,0,27,0,"AOK","Normal",7711,3624,"D","Debbie","Stabenow","A.","Debbie","Sen.","","US Senator","","F","Deborah Ann Stabenow","STAB-uh-nou","Gladwin, MI","1950","04","29","Divorced","","Lansing, MI","2 children (2 from previous marriage); 1 stepchild","MET","Methodist",5,"White/Caucasian","Chairman, U.S. Senate Subcommittee on Social Security, Pensions, and Family Policy","2013","Chairman, U.S. Senate Committee on Agriculture, Nutrition, and Forestry","2013","BUS","Co-founder","","","Michigan State University","M.S.W.","1975","Michigan State University","B.A.","1972","","","","","","","","","","Sen. Debbie Stabenow","US Senator","Room 133","HSOB- Hart Senate Office Building","Constitution Avenue and 2nd Street, NE","","Washington, DC 20510-2204","","http://stabenow.senate.gov/?p=contact","http://stabenow.senate.gov","","http://www.facebook.com/stabenow?v=wall","http://twitter.com/StabenowPress","http://www.youtube.com/user/SenatorStabenow","Images\Photos\FL\S","Stabenow_Debbie_205511.jpg"
